Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.1.2-10.0.2.4-37812-80-6,10.0.1.2,37812,10.0.2.4,80,6,16/07/2026 10:05:23 AM,9643045,3,1,10.0,0.0,10.0,0.0,3.3333333333333335,5.773502691896258,0.0,0.0,0.0,0.0,1.0370168344127813,0.41480673376511257,3214348.333333333,5490768.479267846,9554541.0,41761.0,9596302.0,4798151.0,6726551.245935765,9554541.0,41761.0,0,0,0,0,0,0,0,0,0,96,20,0.3111050503238344,0.10370168344127814,0.0,10.0,2.0,4.47213595499958,20.0,0,0,1,1,3,0,0,0,0.0,2.5,3.3333333333333335,0.0,0,0,0,0,0,0,3,10,1,0,126,0,1,32,41761.0,0.0,41761.0,41761.0,9554541.0,0.0,9554541.0,9554541.0,NeedManualLabel
10.0.1.2-10.0.2.4-37844-80-6,10.0.1.2,37844,10.0.2.4,80,6,16/07/2026 10:05:24 AM,8713470,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.2624132521257319,0.4590593644093571,2904490.0,4955311.806705608,8626390.0,40316.0,8666706.0,4333353.0,6071271.149169505,8626390.0,40316.0,0,0,0,0,0,0,0,0,0,96,20,0.34429452330701776,0.11476484110233927,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,40316.0,0.0,40316.0,40316.0,8626390.0,0.0,8626390.0,8626390.0,NeedManualLabel
10.0.1.2-10.0.2.4-37520-80-6,10.0.1.2,37520,10.0.2.4,80,6,16/07/2026 10:05:22 AM,10571705,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0405133325229943,0.37836848455381605,3523901.666666667,6026706.114168031,1.0482942E7,42187.0,1.0525129E7,5262564.5,7382728.661207352,1.0482942E7,42187.0,0,0,0,0,0,0,0,0,0,96,20,0.28377636341536205,0.09459212113845401,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,42187.0,0.0,42187.0,42187.0,1.0482942E7,0.0,1.0482942E7,1.0482942E7,NeedManualLabel
10.0.1.2-10.0.2.4-37532-80-6,10.0.1.2,37532,10.0.2.4,80,6,16/07/2026 10:05:22 AM,10531451,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0444904505561483,0.37981470929314487,3510483.666666667,6003746.114342638,1.0443012E7,41856.0,1.0484868E7,5242434.0,7354727.939779146,1.0443012E7,41856.0,0,0,0,0,0,0,0,0,0,96,20,0.2848610319698586,0.09495367732328622,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,41856.0,0.0,41856.0,41856.0,1.0443012E7,0.0,1.0443012E7,1.0443012E7,NeedManualLabel
10.0.1.2-10.0.2.4-37548-80-6,10.0.1.2,37548,10.0.2.4,80,6,16/07/2026 10:05:22 AM,10491167,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.048501086676058,0.38127312242765743,3497055.666666667,5980774.864223642,1.0403059E7,41515.0,1.0444574E7,5222287.0,7326718.025962784,1.0403059E7,41515.0,0,0,0,0,0,0,0,0,0,96,20,0.2859548418207431,0.09531828060691436,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,41515.0,0.0,41515.0,41515.0,1.0403059E7,0.0,1.0403059E7,1.0403059E7,NeedManualLabel
10.0.1.2-10.0.2.4-37570-80-6,10.0.1.2,37570,10.0.2.4,80,6,16/07/2026 10:05:22 AM,10450888,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0525421380460684,0.38274259565311575,3483629.333333333,5957777.921169631,1.0363078E7,41205.0,1.0404283E7,5202141.5,7298666.392846333,1.0363078E7,41205.0,0,0,0,0,0,0,0,0,0,96,20,0.28705694673983684,0.09568564891327894,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,41205.0,0.0,41205.0,41205.0,1.0363078E7,0.0,1.0363078E7,1.0363078E7,NeedManualLabel
10.0.1.2-10.0.2.4-37582-80-6,10.0.1.2,37582,10.0.2.4,80,6,16/07/2026 10:05:22 AM,10410431,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0566325255889981,0.3842300093050902,3470143.666666667,5934888.679500597,1.0323162E7,40731.0,1.0363893E7,5181946.5,7270776.687182773,1.0323162E7,40731.0,0,0,0,0,0,0,0,0,0,96,20,0.2881725069788177,0.09605750232627255,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,40731.0,0.0,40731.0,40731.0,1.0323162E7,0.0,1.0323162E7,1.0323162E7,NeedManualLabel
10.0.1.2-10.0.2.4-37602-80-6,10.0.1.2,37602,10.0.2.4,80,6,16/07/2026 10:05:22 AM,10370093,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0607426567919882,0.3857246024698139,3456697.666666667,5911886.305586511,1.0283155E7,40323.0,1.0323478E7,5161739.0,7242775.965754567,1.0283155E7,40323.0,0,0,0,0,0,0,0,0,0,96,20,0.28929345185236044,0.09643115061745347,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,40323.0,0.0,40323.0,40323.0,1.0283155E7,0.0,1.0283155E7,1.0283155E7,NeedManualLabel
10.0.1.2-10.0.2.4-37618-80-6,10.0.1.2,37618,10.0.2.4,80,6,16/07/2026 10:05:22 AM,10329825,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0648776721774087,0.3872282444281486,3443275.0,5881948.455396477,1.0235164E7,46630.0,1.0283195E7,5141597.5,7203390.825149258,1.0235164E7,48031.0,0,0,0,0,0,0,0,0,0,96,20,0.29042118332111144,0.09680706110703716,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,48031.0,0.0,48031.0,48031.0,1.0235164E7,0.0,1.0235164E7,1.0235164E7,NeedManualLabel
10.0.1.2-10.0.2.4-37632-80-6,10.0.1.2,37632,10.0.2.4,80,6,16/07/2026 10:05:22 AM,10289285,3,1,10.0,0.0,10.0,0.0,3.3333333333333335,5.773502691896258,0.0,0.0,0.0,0.0,0.9718848297039104,0.3887539318815642,3429761.666666667,5862504.0532610575,1.0199198E7,43440.0,1.0242638E7,5121319.0,7181205.34988953,1.0199198E7,43440.0,0,0,0,0,0,0,0,0,0,96,20,0.29156544891117314,0.09718848297039105,0.0,10.0,2.0,4.47213595499958,20.0,0,0,1,1,3,0,0,0,0.0,2.5,3.3333333333333335,0.0,0,0,0,0,0,0,3,10,1,0,126,0,1,32,43440.0,0.0,43440.0,43440.0,1.0199198E7,0.0,1.0199198E7,1.0199198E7,NeedManualLabel
10.0.1.2-10.0.2.4-37644-80-6,10.0.1.2,37644,10.0.2.4,80,6,16/07/2026 10:05:22 AM,10249085,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0732665403789705,0.3902787419559893,3416361.666666667,5839490.328639678,1.0159224E7,43209.0,1.0202433E7,5101216.5,7153102.805084833,1.0159224E7,43209.0,0,0,0,0,0,0,0,0,0,96,20,0.29270905646699197,0.09756968548899732,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,43209.0,0.0,43209.0,43209.0,1.0159224E7,0.0,1.0159224E7,1.0159224E7,NeedManualLabel
